capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,grupoEdad,es_independiente,anio_prestamo,mes_prestamo,dia_semana_prestamo,fin_de_mes,total_creditos,tipo_credito_4,tipo_credito_9,tipo_credito_10,tipo_credito_6,tipo_credito_7,tendencia_ingresos_Estable,tendencia_ingresos_Creciente,tendencia_ingresos_Decreciente,tendencia_ingresos_Sin_informacion,prediction,timestamp
1037674.7999999999,10,31,3570000,1616000,91040,787.0,7,0,5,0,1,1163721.0,1,0,2025,11,3,0,6,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
2708160.0,6,37,5000000,2500000,401946,790.0,8,4,6,0,1,6985072.0,1,0,2025,2,5,0,7,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
3232504.8,10,31,2690000,1960000,283601,779.0,7,7,4,0,2,4110342.0,1,0,2025,11,4,0,6,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
624000.0,12,44,2000000,1400000,48984,733.0,9,8,5,0,2,1150000.0,1,0,2024,12,5,0,7,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1412400.0,12,31,1560000,694000,112668,709.0,8,0,1,0,3,922222.0,1,0,2025,8,5,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
714000.0,6,32,3000000,400000,105972,783.0,0,4,0,0,0,757105.0,1,1,2025,2,5,0,0,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
929032.7999999999,3,28,3630000,1731000,249533,754.0,6,5,2,0,2,1809629.0,0,0,2025,11,5,0,4,0,1,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
1643758.8,18,42,3000000,1000000,92161,739.0,17,3,6,0,8,1417771.0,1,0,2025,6,5,0,14,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1096680.0,10,41,2200000,500000,101375,745.0,4,6,1,0,0,883289.0,1,0,2024,12,4,0,1,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
1871511.5999999999,10,46,3500000,1800000,158733,833.0,3,3,2,0,0,908526.0,1,0,2025,2,2,0,2,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
778560.0,6,29,1435000,184000,117199,774.0,5,4,2,0,1,1324743.0,0,0,2025,8,0,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1848000.0,6,38,2040000,958000,278466,828.0,5,2,3,0,0,1204496.0,1,0,2025,7,4,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
4676100.0,12,54,5000000,2500000,366918,823.0,3,3,2,0,0,3782545.0,2,0,2025,2,0,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
586680.0,5,44,5000000,2000000,95233,903.0,11,1,3,0,6,1204496.0,1,1,2025,4,5,0,9,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
3107748.0,12,31,6600000,1000000,215816,751.0,7,5,3,0,1,917673.0,1,0,2025,1,4,0,4,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
3269640.0,12,26,2000000,800000,227058,710.0,4,2,0,0,2,1887918.0,0,0,2025,1,2,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
2550196.8,11,55,2000000,1100000,198412,779.0,1,0,0,0,1,1204496.0,2,0,2025,1,6,0,1,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
554432.4,12,48,1200000,300000,43613,738.0,8,2,2,0,3,1204496.0,1,1,2025,3,4,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1436400.0,24,48,1000000,600000,63131,807.0,3,3,3,0,0,1197944.0,1,0,2025,1,6,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2563078.8,12,23,1600000,300000,201102,814.0,5,1,1,0,2,1697342.0,0,0,2024,12,1,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
960000.0,6,35,5110000,3149000,144498,777.0,7,7,5,0,1,1416228.0,1,1,2025,8,1,0,6,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
1282879.2,10,28,4512000,1258000,113718,842.0,7,1,4,1,1,1199308.0,0,0,2025,12,2,0,6,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
3116054.4,10,50,2500000,1500000,264567,826.0,5,3,3,0,2,1204496.0,1,1,2025,3,5,0,5,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
5170490.399999999,9,45,2000000,1000000,484730,713.0,2,1,0,0,1,954263.0,1,0,2025,7,6,0,1,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1604491.2,6,26,1800000,1945000,220719,776.0,2,4,2,0,0,1733334.0,0,0,2025,8,3,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2528768.4,18,64,3000000,1000000,140542,790.0,12,11,3,1,6,2540601.0,2,0,2025,2,1,0,10,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1145760.0,10,27,1600000,500000,106136,855.0,6,3,5,0,0,931394.0,0,0,2025,3,2,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1097136.0,6,66,1400000,400000,163214,787.0,2,2,2,0,0,925157.0,2,0,2025,1,6,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1187880.0,12,36,5000000,450000,82492,902.0,4,2,1,0,1,11278003.0,1,0,2025,1,2,0,2,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
2263946.4,11,47,3100000,1500000,176443,809.0,5,4,1,0,0,878242.0,1,0,2025,3,6,0,1,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
6927600.0,18,41,7000000,0,384394,740.0,2,5,1,0,1,1052777.0,1,0,2025,5,6,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
9461502.0,10,41,13280000,7108000,820270,872.0,8,7,5,2,0,1355500.0,1,1,2025,9,6,0,7,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
4454400.0,36,46,5500000,500000,147943,793.0,4,7,2,1,0,3845237.0,1,0,2025,5,1,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1687792.8,9,59,4000000,2000000,158154,873.0,4,0,2,1,0,1204496.0,2,0,2025,6,5,0,3,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
3307081.1999999997,12,28,2700000,800000,229658,779.0,3,6,2,0,0,822720.0,0,0,2025,1,3,0,2,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
1200000.0,8,31,2500000,1800000,136105,813.0,2,5,1,0,0,1967326.0,1,0,2024,12,2,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1921018.7999999998,9,27,3400000,1400000,179578,749.0,6,6,3,1,1,2250191.0,0,1,2025,3,0,0,5,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
3689902.8,10,28,3000000,1100000,312960,745.0,2,5,1,0,0,1204496.0,0,1,2025,2,4,0,1,0,1,0,0,0,0,0,0,1,0,2026-02-12 18:27:47.792800
1885438.8,8,42,3000000,1000000,216337,842.0,5,2,3,0,0,961885.0,1,1,2025,7,4,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
495600.0,6,40,6000000,3000000,73509,798.0,7,4,3,0,3,4350519.0,1,0,2025,1,4,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2811600.0,36,43,6500000,4500000,91602,755.0,8,2,7,0,1,5541036.0,1,0,2025,1,0,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
4317361.2,12,51,3000000,2000000,299817,840.0,7,0,4,0,1,1204496.0,2,1,2025,1,2,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1498992.0,2,42,5000000,2000000,591302,802.0,6,1,2,0,2,939017.0,1,1,2025,5,3,0,4,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
4023600.0,12,51,6000000,2500000,316112,780.0,13,10,9,0,4,2400000.0,2,1,2025,4,6,0,13,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:27:47.792800
1258714.8,10,40,2000000,600000,116764,854.0,7,3,5,0,2,923771.0,1,1,2025,2,0,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1307520.0,6,26,2000000,500000,193866,753.0,6,5,0,0,4,1077305.0,0,0,2025,1,4,0,4,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1062100.8,10,32,2000000,1400000,89941,781.0,4,0,1,0,1,1204496.0,1,0,2024,12,5,0,2,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1604400.0,5,59,5000000,2000000,260282,886.0,13,1,11,0,1,1200000.0,2,1,2025,3,3,0,12,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
2537520.0,24,63,2000000,250000,111186,859.0,3,2,0,0,1,1950922.0,2,0,2025,2,5,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1661520.0,12,28,1200000,400000,130124,783.0,6,3,4,0,2,1100000.0,0,0,2025,1,4,0,6,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
6000000.0,36,40,4200000,0,195480,810.0,4,2,1,0,0,908526.0,1,0,2024,12,1,1,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1072560.0,6,27,2500000,400000,148967,737.0,4,2,3,0,0,1466666.0,0,0,2025,1,2,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1727880.0,6,31,1200000,300000,257914,756.0,4,3,0,1,1,1597237.0,1,0,2025,5,1,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2591889.6,9,62,5767000,2500000,242872,782.0,8,2,2,0,1,5958384.0,2,0,2025,5,5,0,3,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
2781240.0,12,48,9000000,3500000,219049,858.0,11,0,8,0,0,1107780.0,1,0,2025,5,2,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
895752.0,6,67,1500000,250000,133044,895.0,7,2,5,0,0,1134999.0,2,0,2025,4,4,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2016015.5999999999,10,31,3000000,1500000,171169,746.0,7,4,3,0,1,2640360.0,1,0,2025,3,2,0,4,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3215880.0,6,43,3500000,1100000,478080,796.0,8,4,4,0,0,1204496.0,1,0,2025,4,4,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1269000.0,2,45,5000000,2000000,500578,803.0,4,3,0,1,1,933500.0,1,0,2025,5,5,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3583200.0,6,51,9000000,790000,532566,799.0,3,2,1,0,1,1204496.0,2,1,2025,3,0,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1960020.0,12,35,2000000,300000,153796,868.0,6,5,4,0,1,1518055.0,1,0,2024,12,1,0,5,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
2129019.6,10,33,4500000,2800000,181237,746.0,5,5,1,0,0,469405.0,1,1,2025,5,5,0,1,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
5975440.8,11,42,4780000,1227000,476119,831.0,8,3,5,0,0,1500000.0,1,1,2025,10,0,0,5,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2492400.0,6,38,4500000,1500000,370173,807.0,3,2,1,0,0,1204496.0,1,0,2025,3,3,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2145873.6,10,30,2200000,1000000,182768,849.0,6,3,4,2,0,1204496.0,0,0,2025,6,5,0,6,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2121424.8,10,67,2300000,1200000,180686,811.0,3,4,3,0,0,1204496.0,2,0,2025,6,3,0,3,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
733080.0,6,51,1500000,600000,108988,845.0,9,2,5,1,1,1408305.0,2,0,2025,4,2,0,7,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
2716800.0,12,20,2000000,900000,213797,702.0,7,3,2,0,1,1204496.0,0,1,2025,4,4,0,3,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:27:47.792800
3600000.0,18,57,1200000,400000,199015,769.0,2,2,0,0,2,1028087.0,2,0,2024,12,1,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1067880.0,6,38,2000000,1000000,148317,856.0,4,2,3,0,0,866885.0,1,1,2025,1,1,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3038880.0,24,34,8000000,1000000,133561,799.0,7,9,5,0,0,7245633.0,1,0,2025,5,0,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2831401.1999999997,12,40,3000000,1000000,196625,830.0,6,5,4,0,1,908526.0,1,0,2025,1,4,0,5,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
1993920.0,18,26,1661600,300000,110346,794.0,2,6,1,0,1,908526.0,0,0,2025,4,3,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
2696280.0,12,61,15000000,1000000,211831,799.0,11,5,4,2,3,1204496.0,2,1,2025,2,2,0,9,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
3960000.0,8,29,4500000,620000,450451,744.0,3,4,1,0,0,1420944.0,0,1,2025,2,4,0,1,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
1200000.0,6,60,9021731,535000,179717,872.0,5,2,4,1,0,3932566.0,2,0,2025,7,6,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1960681.2,18,29,4200000,1350000,108712,837.0,4,0,3,0,1,2543873.0,0,0,2025,2,2,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1079880.0,12,62,3000000,200000,84945,856.0,9,3,6,0,0,1204496.0,2,0,2025,2,4,1,6,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1274160.0,10,65,2500000,200000,117897,817.0,1,2,0,0,1,939017.0,2,1,2025,4,3,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
5504400.0,24,29,3500000,300000,191125,750.0,11,18,4,3,3,3629547.0,0,0,2025,6,6,0,10,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
4347720.0,12,41,2300000,1000000,341576,778.0,6,3,1,0,2,1964543.0,1,0,2025,3,4,0,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
1780200.0,12,40,2300000,300000,139512,732.0,4,8,2,0,1,1933546.0,1,0,2025,1,1,0,3,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
2879880.0,12,63,4000000,1000000,199992,840.0,2,0,1,0,0,1204496.0,2,1,2025,1,5,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1139880.0,12,44,1200000,0,89702,817.0,3,0,0,0,1,1204496.0,1,0,2025,4,4,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1188625.2,10,41,14453000,4450000,105363,797.0,8,8,5,0,0,1000000.0,1,0,2026,1,4,0,5,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
1288800.0,12,53,2400000,700000,101128,791.0,2,2,0,0,0,886538.0,2,0,2025,2,0,0,0,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
799680.0,11,32,3100000,1750000,62217,770.0,3,5,1,0,2,1204496.0,1,0,2025,1,2,0,3,0,1,0,0,0,0,0,0,1,0,2026-02-12 18:27:47.792800
1036800.0,6,38,3000000,1200000,153888,816.0,3,3,1,0,1,1651743.0,1,0,2025,2,0,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
964018.7999999999,4,63,2000000,600000,193771,846.0,3,0,2,0,1,1204496.0,2,1,2025,5,4,0,3,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1740000.0,8,50,4500000,2500000,197754,801.0,8,9,4,0,3,916148.0,1,0,2025,1,0,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1296000.0,6,45,2000000,400000,192491,705.0,5,6,3,0,0,2272402.0,1,0,2025,2,6,0,3,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1176000.0,8,69,2000000,500000,133770,757.0,10,3,2,1,4,923771.0,2,0,2025,1,3,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2778360.0,8,30,2000000,400000,315399,713.0,3,3,2,0,0,1278046.0,0,0,2025,3,0,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
3594000.0,10,33,12000000,5000000,331333,792.0,8,2,5,0,0,1204496.0,1,1,2024,12,1,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1308000.0,10,33,3000000,700000,121982,814.0,4,10,2,0,1,865374.0,1,0,2025,6,2,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2988000.0,12,49,2800000,800000,234750,738.0,9,9,5,0,0,1204496.0,1,1,2025,2,0,0,5,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:27:47.792800
360000.0,6,61,2280000,707000,54647,806.0,6,5,3,0,3,2047563.0,2,0,2025,9,2,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3576000.0,6,35,7150000,3531000,548279,784.0,12,6,7,0,3,838889.0,1,1,2026,1,6,0,10,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
7467600.0,36,42,2880000,407000,278682,834.0,5,1,4,0,1,2987574.0,1,0,2025,11,4,0,5,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
1823616.0,12,54,3800000,200000,145471,767.0,9,7,4,0,2,1794257.0,2,1,2025,5,1,0,6,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
2672400.0,12,42,6000000,2000000,209955,798.0,6,1,4,0,0,1204496.0,1,1,2025,2,5,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
8769546.0,36,50,5498000,2392000,327777,836.0,8,2,6,0,2,2633941.0,1,0,2025,12,3,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
600000.0,8,31,1700000,400000,68052,740.0,2,4,0,0,2,1405534.0,1,0,2024,11,3,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1299564.0,6,25,1200000,300000,193196,753.0,2,4,0,0,0,1088543.0,0,0,2025,5,1,0,0,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
2280000.0,12,61,2000000,200000,158333,842.0,3,1,2,0,0,1204496.0,2,1,2025,1,5,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2059200.0,12,43,4000000,1000000,161780,845.0,6,3,4,1,0,816667.0,1,1,2025,2,6,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3734400.0,36,42,2100000,500000,122093,771.0,4,5,0,2,0,1728615.0,1,0,2025,2,6,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
3124800.0,6,56,5000000,4000000,462952,801.0,8,8,6,0,1,1204496.0,2,1,2024,12,4,0,7,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
