capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,grupoEdad,es_independiente,anio_prestamo,mes_prestamo,dia_semana_prestamo,fin_de_mes,total_creditos,tipo_credito_4,tipo_credito_9,tipo_credito_10,tipo_credito_6,tipo_credito_7,tendencia_ingresos_Estable,tendencia_ingresos_Creciente,tendencia_ingresos_Decreciente,tendencia_ingresos_Sin_informacion,prediction,timestamp
3572040.0,12,42,4000000,1000000,280267,765.0,10,6,3,0,2,908526.0,1,1,2024,12,0,0,5,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
1782960.0,12,38,1900000,800000,123817,799.0,5,4,1,0,3,761736.0,1,0,2025,1,3,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1696681.2,6,36,1100000,450000,235650,843.0,3,0,1,1,0,1204496.0,1,0,2025,1,2,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
3387600.0,12,32,5000000,450000,266145,810.0,3,6,2,0,1,2991250.0,1,0,2025,2,0,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1348800.0,10,58,3800000,1250000,124673,813.0,6,1,3,1,0,1204496.0,2,1,2024,12,1,1,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2394384.0,9,32,6000000,3000000,223615,780.0,6,4,2,0,2,1817052.0,1,0,2025,1,2,0,4,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
6623864.399999999,10,60,7760000,5331000,569795,782.0,13,10,7,0,4,969508.0,2,0,2025,9,6,0,11,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
7422720.0,12,41,10000000,5000000,583831,813.0,8,5,4,0,2,1204496.0,1,1,2025,3,1,0,6,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
4276800.0,6,42,7000000,2000000,634120,757.0,11,2,7,0,0,908546.0,1,1,2025,1,5,0,7,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
2867760.0,12,36,3200000,950000,225677,811.0,4,2,2,0,0,1204496.0,1,1,2025,4,2,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
996000.0,6,59,1350000,600000,147832,851.0,10,2,0,3,1,1204496.0,2,0,2024,12,5,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1631880.0,6,41,2300000,650000,242599,714.0,2,0,1,0,0,1204496.0,1,0,2025,4,3,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
3072720.0,36,26,2600000,300000,105529,789.0,0,4,0,0,0,2049753.0,0,0,2025,7,5,0,0,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1089874.8,10,46,4300000,3000000,92535,855.0,1,2,1,0,0,4433429.0,1,1,2025,3,2,0,1,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
4800000.0,36,28,2500000,200000,161948,735.0,8,6,6,0,0,1000000.0,0,1,2025,4,6,0,6,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
2146414.8,10,50,1800000,1200000,182527,773.0,8,3,2,0,6,1672953.0,1,0,2025,5,5,0,8,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
604800.0,10,62,2800000,1000000,56025,766.0,2,4,1,0,0,908526.0,2,1,2025,3,0,0,1,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
851880.0,10,38,2800000,1000000,78607,808.0,2,3,0,0,1,60569.0,1,0,2024,11,3,0,1,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
818400.0,6,64,2070000,160000,123610,762.0,3,4,1,0,0,1863829.0,2,0,2025,9,4,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1607935.2,10,38,12000000,7000000,136521,753.0,3,1,0,0,1,6299188.0,1,0,2025,2,2,0,1,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1440000.0,6,65,10000000,5000000,214943,755.0,7,6,2,2,1,1204496.0,2,1,2025,4,4,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1477980.0,12,35,1500000,700000,115827,717.0,6,5,2,0,0,1204496.0,1,1,2025,1,2,0,2,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:27:47.792800
1269000.0,5,44,5000000,2000000,205990,739.0,3,7,1,0,2,1241859.0,1,1,2025,5,4,0,3,0,1,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
2732160.0,12,40,4500000,2500000,219413,765.0,3,2,1,1,1,620826.0,1,1,2025,5,5,1,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
1236000.0,12,36,0,0,103000,912.0,5,2,1,0,2,1350222.0,1,0,2026,1,3,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1084186.8,2,32,5000000,2000000,427173,847.0,4,0,1,0,3,1204496.0,1,1,2024,11,4,0,4,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2092558.7999999998,6,30,4000000,2200000,311858,812.0,6,3,3,0,0,1071282.0,0,1,2025,5,1,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
769680.0,6,34,817776,174000,115851,755.0,3,3,0,2,1,817776.0,1,1,2025,8,3,0,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
6024000.0,6,49,8000000,3800000,902177,821.0,7,3,4,3,0,1204496.0,1,1,2025,7,3,0,7,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1131600.0,6,65,4199000,400000,172636,860.0,5,2,2,1,1,1605201.0,2,0,2025,12,4,0,4,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
11250754.799999999,10,53,1890000,0,1002428,866.0,2,3,1,0,0,1204496.0,2,1,2026,1,5,0,1,0,1,0,0,0,0,0,0,1,0,2026-02-12 18:27:47.792800
1056000.0,10,22,1200000,300000,98472,704.0,2,5,0,0,1,516667.0,0,0,2025,4,1,0,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1607880.0,12,41,4000000,2500000,127104,783.0,4,2,1,0,2,1204496.0,1,1,2025,5,3,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2834040.0,20,30,3500000,800000,144037,836.0,8,5,6,0,1,1769458.0,0,1,2025,3,1,0,7,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
10440000.0,10,55,7000000,1500000,967439,790.0,17,2,3,0,8,1204496.0,2,0,2025,4,5,0,11,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1963357.2,11,56,3300000,1400000,152754,786.0,3,4,0,2,0,921593.0,2,1,2025,2,5,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2380070.4,11,51,6000000,4000000,185176,782.0,15,7,11,0,3,9216425.0,2,0,2025,2,3,0,14,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
878880.0,5,52,5000000,2000000,142664,779.0,9,6,4,0,3,1204496.0,2,1,2025,4,0,0,7,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
564000.0,6,66,1800000,400000,84186,790.0,13,5,1,0,9,1204496.0,2,1,2025,6,6,0,10,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1296513.5999999999,6,39,1569750,817000,195824,738.0,8,5,2,2,0,1578761.0,1,0,2025,8,1,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
888000.0,6,24,1400000,700000,132102,745.0,4,7,2,0,1,1278025.0,0,0,2025,2,1,0,3,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
5883861.6,10,30,7500000,4500000,501139,804.0,9,3,8,0,0,1100000.0,0,1,2025,7,0,0,8,0,1,0,0,0,1,0,0,0,0,2026-02-12 18:27:47.792800
2146680.0,12,40,11000000,4500000,168443,832.0,5,7,3,0,0,972557.0,1,0,2024,12,1,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1379881.2,12,68,2200000,500000,108589,885.0,5,0,0,0,1,1515415.0,2,0,2025,4,1,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2484966.0,10,33,11000000,1000000,210763,795.0,10,4,3,1,3,1204496.0,1,1,2025,1,6,0,7,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1440000.0,6,35,2560000,1666000,217494,761.0,7,3,0,4,1,969508.0,1,1,2025,8,6,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1200000.0,6,40,3915000,2077000,177907,825.0,3,2,1,0,0,3772083.0,1,1,2025,7,2,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1755480.0,18,46,3800000,800000,97407,784.0,9,7,9,0,0,1433333.0,1,0,2025,4,3,0,9,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1240920.0,6,41,6000000,3000000,184058,866.0,2,2,2,0,0,6896000.0,1,0,2025,1,2,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
4057731.5999999996,12,44,5000000,1000000,320767,832.0,7,4,4,0,1,1204496.0,1,1,2025,5,1,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
4454400.0,36,64,2100000,600000,143712,801.0,9,6,6,2,1,908526.0,2,0,2024,12,5,0,9,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:27:47.792800
3414480.0,6,49,8000000,3000000,505922,846.0,2,2,0,1,1,1204496.0,1,1,2024,12,1,1,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2182560.0,6,48,8000000,5000000,303133,860.0,5,3,3,0,0,9046500.0,1,0,2025,1,6,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3012720.0,10,67,3000000,900000,278036,875.0,3,1,2,0,1,1204496.0,2,1,2025,7,4,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
2400000.0,6,33,5660000,680000,360696,810.0,3,2,3,0,0,4377883.0,1,0,2025,9,2,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3835051.1999999997,6,54,10000000,2000000,568238,797.0,3,6,1,0,1,908526.0,2,1,2024,12,4,0,2,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:27:47.792800
2236286.4,6,51,3700000,800000,336185,795.0,10,5,8,0,1,1204496.0,2,0,2025,6,1,0,9,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1512994.8,10,33,2000000,1000000,128662,839.0,3,3,2,0,0,998667.0,1,0,2025,4,6,0,2,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
3960000.0,6,42,2000000,700000,589135,781.0,9,2,5,1,2,1009583.0,1,0,2025,2,0,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3686596.8,6,39,2500000,0,547905,797.0,6,10,2,0,2,1204496.0,1,1,2025,4,5,0,4,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:27:47.792800
576000.0,6,25,1900000,274000,87587,795.0,4,5,1,0,1,1641600.0,0,0,2025,10,5,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1772553.5999999999,9,48,1500000,700000,165700,807.0,8,1,6,0,1,30285.0,1,0,2025,2,6,0,7,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2948400.0,6,33,1453000,179000,453578,715.0,8,2,1,0,2,1523980.0,1,0,2026,1,5,0,3,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
1070580.0,6,51,8000000,1000000,159155,841.0,18,5,9,0,8,1320833.0,2,1,2025,5,0,0,17,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3010562.4,24,51,3700000,2000000,132316,772.0,7,15,3,0,1,1700000.0,2,0,2025,4,2,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
8640000.0,36,40,5500000,700000,281570,848.0,7,4,5,0,1,3383613.0,1,0,2025,4,3,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1553880.0,12,47,2500000,1400000,121928,754.0,11,3,3,0,1,794960.0,1,1,2024,12,6,0,4,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
954000.0,12,35,3000000,340000,75074,722.0,6,8,2,0,3,30285.0,1,1,2025,1,1,0,5,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:27:47.792800
647400.0,6,29,2990000,3144000,97455,737.0,15,4,3,1,11,2660048.0,0,0,2025,8,0,0,15,0,0,1,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1416000.0,12,55,1800000,300000,111155,765.0,4,7,0,1,3,908526.0,2,1,2024,12,0,0,4,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:27:47.792800
4224000.0,6,41,0,0,627775,810.0,7,7,5,1,1,925157.0,1,1,2025,3,3,0,7,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
899880.0,6,62,1500000,200000,124983,802.0,4,0,1,0,2,909000.0,2,1,2025,1,5,0,3,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
1178280.0,18,31,1150000,320000,65099,708.0,7,7,4,0,2,1232000.0,1,0,2024,12,4,0,6,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
1105920.0,6,24,2000000,600000,163975,720.0,6,7,2,0,1,1188353.0,0,1,2025,1,5,0,3,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
1536949.2,9,48,3000000,700000,143744,864.0,4,7,2,0,1,1204496.0,1,1,2025,3,2,0,3,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1679880.0,6,61,3000000,600000,249394,760.0,9,5,4,1,4,967608.0,2,0,2024,12,6,0,9,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:27:47.792800
2893680.0,18,35,2000000,500000,160158,788.0,1,0,1,0,0,1204496.0,1,1,2025,4,2,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
947881.2,12,32,2838375,1469000,75601,755.0,10,5,4,2,4,3176146.0,1,0,2025,7,6,0,10,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
4827600.0,6,47,6000000,2500000,716049,794.0,9,6,7,0,0,916841.0,1,0,2025,1,3,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2553742.8,11,46,3000000,2000000,201192,816.0,6,5,5,0,1,3846626.0,1,0,2025,3,2,0,6,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
14400000.0,10,47,10000000,5000000,1331030,809.0,4,3,2,0,1,1204496.0,1,1,2024,12,2,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
1033293.6,12,42,1800000,380000,81683,730.0,4,7,0,0,4,908526.0,1,1,2025,3,5,0,4,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
8400000.0,6,64,3452000,0,1264356,813.0,6,3,3,1,1,1526866.0,2,0,2025,8,4,0,5,0,0,1,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
3465360.0,6,26,5000000,1880000,514700,767.0,20,10,9,0,3,1259916.0,0,0,2025,3,1,0,12,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
616455.6,12,45,3500000,1500000,42809,753.0,3,5,2,0,0,931394.0,1,0,2025,3,0,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1886259.5999999999,10,58,5000000,2000000,160236,852.0,13,6,10,0,1,2113531.0,2,0,2025,4,2,0,11,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1668000.0,6,36,1000000,0,251931,796.0,1,4,0,0,0,988889.0,1,1,2025,8,4,0,0,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
1633020.0,6,51,5000000,2000000,242783,865.0,7,3,5,0,1,939017.0,2,1,2025,5,4,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2036281.2,12,51,3500000,1000000,141408,859.0,11,2,7,1,0,2580717.0,2,0,2025,1,1,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:27:47.792800
2277704.4,10,24,3000000,1400000,193996,699.0,7,14,2,4,0,2059569.0,0,0,2025,7,3,0,6,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:27:47.792800
7280400.0,36,61,2500000,250000,235738,840.0,8,3,6,0,0,1665463.0,2,0,2024,12,6,0,6,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:27:47.792800
3900000.0,10,60,3975000,2500000,360487,827.0,3,1,1,1,0,1204496.0,2,0,2025,1,3,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:27:47.792800
983880.0,10,24,1300000,600000,90948,775.0,6,12,4,0,0,1204496.0,0,0,2024,12,3,0,4,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
931200.0,12,35,1500000,400000,73098,793.0,7,6,5,0,0,1204496.0,1,0,2024,11,3,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
3837300.0,18,40,5500000,2000000,211426,698.0,11,7,5,1,2,3121600.0,1,1,2025,1,4,0,8,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1361053.2,8,62,6000000,3500000,154372,777.0,3,4,0,2,1,1204496.0,2,1,2024,12,5,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
3106262.4,11,54,11217000,3028000,253549,894.0,5,2,4,0,1,6493333.0,2,0,2026,1,3,0,5,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1185660.0,2,57,4000000,2000000,467360,832.0,9,3,5,0,2,1500000.0,2,1,2025,1,0,0,7,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
3629280.0,12,43,1400000,200000,285459,777.0,9,14,6,0,1,1102479.0,1,0,2025,3,2,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1763880.0,12,29,3422000,758000,147682,701.0,8,5,1,0,3,1414196.0,0,0,2026,1,1,0,4,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:28:21.130068
1055168.4,10,21,1500000,800000,89494,709.0,7,2,2,0,4,1204496.0,0,0,2025,1,4,0,6,0,1,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
532969.2,6,31,1300000,500000,79232,802.0,1,1,0,0,1,861723.0,1,0,2025,1,4,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1329600.0,6,45,3200000,0,197617,721.0,6,2,2,0,0,1204496.0,1,1,2025,3,3,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
2036281.2,12,51,3500000,1000000,141408,859.0,11,2,7,1,0,2580717.0,2,0,2025,1,1,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2732160.0,12,40,4500000,2500000,219413,765.0,3,2,1,1,1,620826.0,1,1,2025,5,5,1,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
806280.0,6,52,8000000,2000000,111983,751.0,10,6,4,0,0,1204496.0,2,0,2024,12,5,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1584000.0,10,25,1200000,291000,147721,753.0,2,4,0,1,1,1198948.0,0,0,2025,4,5,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
869067.6,5,48,3800000,2600000,153427,865.0,6,3,4,0,1,3548916.0,1,1,2025,5,4,0,5,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2950263.6,11,30,6250000,1037000,258844,861.0,3,3,3,0,0,7997221.0,0,0,2025,9,0,0,3,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
2811600.0,36,43,6500000,4500000,91602,755.0,8,2,7,0,1,5541036.0,1,0,2025,1,0,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
5246858.399999999,10,41,3000000,2000000,451032,698.0,8,10,4,0,3,933473.0,1,1,2025,5,3,0,7,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2678854.8,30,33,5434392,2000000,98310,821.0,5,3,1,0,2,4481653.0,1,0,2025,1,3,0,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
512016.0,6,26,3800000,400000,75994,796.0,7,7,3,1,0,1204496.0,0,1,2024,12,4,0,4,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
