capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,grupoEdad,es_independiente,anio_prestamo,mes_prestamo,dia_semana_prestamo,fin_de_mes,total_creditos,tipo_credito_4,tipo_credito_9,tipo_credito_10,tipo_credito_6,tipo_credito_7,tendencia_ingresos_Estable,tendencia_ingresos_Creciente,tendencia_ingresos_Decreciente,tendencia_ingresos_Sin_informacion,prediction,timestamp
1744680.0,24,36,3400000,800000,76782,834.0,7,0,3,0,1,1204496.0,1,0,2025,6,6,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1397150.4,12,46,1200000,500000,109948,831.0,3,1,2,0,1,1204496.0,1,1,2025,4,5,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1187760.0,6,39,5000000,2000000,164967,752.0,10,5,4,0,6,3418627.0,1,0,2025,1,1,0,10,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
737280.0,6,54,1500000,700000,109606,760.0,3,3,0,0,3,1533452.0,2,0,2025,4,5,0,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
888000.0,6,24,1400000,700000,132102,745.0,4,7,2,0,1,1278025.0,0,0,2025,2,1,0,3,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1464000.0,12,29,3000000,100000,115363,754.0,3,4,0,0,1,916841.0,0,0,2025,2,4,0,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1952280.0,12,27,2500000,520000,135575,736.0,7,4,6,0,1,1848000.0,0,1,2025,1,2,0,7,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2672400.0,12,42,6000000,2000000,209955,798.0,6,1,4,0,0,1204496.0,1,1,2025,2,5,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
895752.0,6,67,1500000,250000,133044,895.0,7,2,5,0,0,1134999.0,2,0,2025,4,4,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1451772.0,6,30,1700000,200000,215628,796.0,0,3,0,0,0,915648.0,0,0,2025,4,3,0,0,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1561700.4,10,54,1017500,319000,134340,818.0,7,4,5,0,0,1170104.0,2,1,2025,8,4,0,5,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
8640000.0,36,44,2470000,187000,328804,791.0,1,5,1,0,0,951851.0,1,0,2025,12,3,0,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
4068000.0,12,36,2000000,600000,319600,795.0,8,5,3,0,1,1204496.0,1,1,2025,2,0,0,4,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
1079986.8,8,43,5000000,2000000,112785,820.0,7,5,3,0,1,839301.0,1,1,2025,5,2,0,4,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
1532160.0,24,45,5190000,2457000,73930,794.0,15,8,3,0,3,3392993.0,1,0,2025,11,4,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1296000.0,12,43,1100000,150000,101735,791.0,6,5,2,0,2,947815.0,1,0,2024,12,6,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
675600.0,8,22,2000000,50000,77510,732.0,3,4,0,1,1,126184.0,0,0,2025,5,4,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2157960.0,10,58,7600000,3000000,183316,740.0,16,2,12,0,1,1204496.0,2,0,2025,3,3,0,13,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
504720.0,6,42,1985000,200000,74965,799.0,5,2,2,0,3,2283086.0,1,0,2025,3,2,0,5,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
1082556.0,9,35,1000000,700000,101683,775.0,9,4,4,0,2,7106275.0,1,0,2025,7,0,0,6,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1320000.0,6,36,5100000,650000,196722,787.0,8,2,5,0,2,5014276.0,1,0,2025,5,5,0,7,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
4080000.0,6,51,4500000,2000000,605964,761.0,7,4,3,0,0,908526.0,2,1,2025,2,5,0,3,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:28:21.130068
2523480.0,12,34,3500000,1500000,198256,804.0,9,4,5,0,0,1204496.0,1,1,2025,2,4,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
876000.0,12,53,1100000,124000,68765,752.0,10,4,1,1,8,1204496.0,2,0,2024,12,5,0,10,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1036800.0,6,38,3000000,1200000,153888,816.0,3,3,1,0,1,1651743.0,1,0,2025,2,0,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2249640.0,12,51,2100000,200000,176961,872.0,5,3,2,0,1,925157.0,2,0,2025,3,0,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2059200.0,12,43,4000000,1000000,161780,845.0,6,3,4,1,0,816667.0,1,1,2025,2,6,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2615580.0,12,62,2500000,800000,205236,805.0,9,3,4,1,1,1204496.0,2,1,2024,12,0,0,6,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
548088.0,24,59,3800000,1500000,24012,776.0,7,5,3,0,2,1204496.0,2,0,2025,4,3,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1751400.0,12,45,2000000,600000,137996,836.0,2,1,0,1,0,1964800.0,1,0,2025,2,2,0,1,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
1450525.2,10,51,3555555,1558884,123027,785.0,3,0,0,0,3,1204496.0,2,1,2025,1,2,0,3,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1677237.5999999999,12,41,2000000,300000,132587,819.0,3,6,1,0,0,33334.0,1,0,2025,3,1,0,1,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
2815064.4,9,35,3500000,2000000,268618,809.0,4,2,2,0,0,827768.0,1,1,2025,2,5,0,2,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
3000000.0,36,43,3500000,340000,99664,729.0,8,4,4,0,4,1043515.0,1,1,2025,5,5,0,8,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:28:21.130068
1211880.0,12,22,1890000,496000,100142,672.0,6,15,1,0,4,979319.0,0,1,2025,12,1,0,5,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2099956.8,9,51,3300000,600000,196306,827.0,4,5,0,1,3,3266666.0,2,0,2025,2,3,0,4,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
2027918.4,9,30,5000000,1000000,189571,799.0,5,3,4,0,0,4250000.0,0,0,2025,3,6,0,4,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1548319.2,9,68,1600000,1200000,145154,851.0,5,3,3,0,0,1204496.0,2,0,2025,7,3,0,3,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
600000.0,6,52,2171000,612000,90311,738.0,5,3,1,2,2,1204496.0,2,0,2025,8,5,0,5,0,0,1,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
554432.4,12,48,1200000,300000,43613,738.0,8,2,2,0,3,1204496.0,1,1,2025,3,4,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1769335.2,10,61,2000000,1000000,150619,758.0,18,2,14,0,2,1936348.0,2,0,2025,6,5,0,16,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2520000.0,6,38,3500000,1200000,374884,735.0,8,3,4,0,1,1927131.0,1,0,2025,1,6,0,5,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
541789.2,6,67,1910000,246000,81637,784.0,6,2,2,0,1,1204496.0,2,1,2025,7,5,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
3317760.0,6,63,2600000,500000,494421,888.0,5,0,2,0,0,949069.0,2,0,2025,5,6,0,2,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
1157514.0,6,29,1300000,500000,172079,782.0,3,3,0,0,2,1064582.0,0,0,2025,1,3,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2278539.6,9,40,6000000,4000000,212796,829.0,14,4,4,0,5,469405.0,1,0,2025,2,6,0,9,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
1633020.0,6,51,5000000,2000000,242783,865.0,7,3,5,0,1,939017.0,2,1,2025,5,4,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2400000.0,18,50,2290000,344000,138740,791.0,5,6,2,0,1,1204496.0,1,0,2025,10,4,0,3,0,0,1,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
734400.0,6,62,2600000,450000,110397,794.0,9,2,5,0,1,977131.0,2,1,2025,6,6,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
3116400.0,12,44,2700000,300000,244216,804.0,7,3,1,3,1,2425000.0,1,0,2025,1,3,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2351880.0,12,41,2000000,800000,163325,711.0,5,8,2,0,1,1500000.0,1,0,2025,1,2,0,3,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:28:21.130068
3232504.8,10,31,2690000,1960000,283601,779.0,7,7,4,0,2,4110342.0,1,0,2025,11,4,0,6,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
971280.0,12,40,5000000,700000,76213,776.0,14,8,8,0,5,4595957.0,1,0,2024,12,0,0,13,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
971520.0,6,38,2045000,100000,144047,733.0,5,8,0,1,4,1674730.0,1,0,2025,1,0,0,5,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1269000.0,3,37,3500000,2000000,336701,827.0,7,4,3,0,1,1204496.0,1,0,2025,2,4,0,4,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
838800.0,6,23,1500000,500000,124698,780.0,3,2,0,1,0,1000000.0,0,0,2025,5,2,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
3116400.0,12,31,3400000,1100000,244517,753.0,7,12,3,0,4,2676732.0,1,0,2025,2,1,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
5205878.399999999,9,32,6000000,4000000,487348,881.0,6,1,4,0,1,3069513.0,1,1,2025,4,2,0,5,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
455640.0,8,30,1200000,780000,51679,751.0,13,7,6,0,6,738177.0,0,1,2024,12,6,0,12,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:28:21.130068
2917122.0,9,45,0,0,272434,882.0,11,4,9,0,1,7065477.0,1,0,2025,1,6,0,10,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1550580.0,6,57,1500000,300000,230617,794.0,5,2,0,1,2,908526.0,2,1,2025,5,1,0,3,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
3107748.0,12,31,6600000,1000000,215816,751.0,7,5,3,0,1,917673.0,1,0,2025,1,4,0,4,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
3753600.0,6,40,10000000,3000000,559406,763.0,19,11,4,0,13,968096.0,1,1,2025,5,5,0,17,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1368000.0,12,66,1000000,100000,107787,757.0,1,2,0,0,1,1204496.0,2,1,2025,2,5,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
2110705.1999999997,10,46,5500000,2200000,179678,792.0,3,3,2,0,0,946640.0,1,1,2025,6,3,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
3143880.0,24,44,3120000,460000,151091,721.0,8,5,2,0,2,1336094.0,1,0,2025,12,5,0,4,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
3059880.0,8,48,5000000,3000000,347760,882.0,5,4,4,0,0,8142500.0,1,0,2025,3,4,0,4,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
821208.0,5,35,5000000,2000000,133302,698.0,6,3,2,0,2,992550.0,1,0,2025,4,6,0,4,0,1,0,0,0,0,0,1,0,0,2026-02-12 18:28:21.130068
3229918.8,11,37,1000000,0,255184,770.0,1,0,0,0,1,1204496.0,1,0,2025,8,5,0,1,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1488000.0,12,36,3000000,1800000,117614,790.0,9,5,4,0,3,931394.0,1,1,2025,3,1,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
4977600.0,36,38,1200000,350000,172834,688.0,10,7,2,0,8,1118785.0,1,0,2025,7,5,0,10,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1870680.0,12,29,5000000,2100000,147212,747.0,9,3,5,0,0,1812789.0,0,1,2025,4,4,0,5,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:28:21.130068
1963200.0,6,50,2362000,585000,294016,912.0,2,3,1,0,1,1204496.0,1,1,2025,8,0,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1139880.0,12,44,1200000,0,89702,817.0,3,0,0,0,1,1204496.0,1,0,2025,4,4,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1287982.8,12,48,1600000,300000,103423,709.0,4,12,1,0,3,1204496.0,1,1,2025,5,4,0,4,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
1200000.0,12,39,4000000,500000,94160,760.0,3,3,2,0,0,2919804.0,1,0,2025,1,1,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
4224000.0,6,41,0,0,627775,810.0,7,7,5,1,1,925157.0,1,1,2025,3,3,0,7,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2067240.0,6,67,3000000,1300000,287117,787.0,9,2,2,0,0,916148.0,2,0,2025,1,3,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1907520.0,12,42,4000000,1000000,132467,792.0,1,4,0,0,0,1204496.0,1,1,2024,12,0,0,0,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
916800.0,6,60,2000000,850000,136263,770.0,5,5,1,0,3,30285.0,2,1,2025,3,3,0,4,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
400320.0,6,24,1500000,150000,60177,741.0,2,4,1,0,1,1224995.0,0,0,2025,5,1,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1707216.0,6,44,5000000,2500000,254430,773.0,3,7,2,0,1,1182350.0,1,1,2025,5,1,0,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
7824000.0,6,52,12000000,5000000,1171752,814.0,6,6,3,0,1,961885.0,2,1,2025,7,5,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
740545.2,7,56,3000000,1500000,88344,862.0,10,3,5,0,2,2086363.0,2,0,2025,4,4,0,7,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
4253160.0,12,58,3800000,750000,295358,819.0,9,1,6,0,0,1241604.0,2,0,2025,1,1,0,6,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
4384165.2,3,42,6000000,3000000,1162786,846.0,5,2,4,1,0,1204496.0,1,1,2025,2,3,0,5,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
4676100.0,12,54,5000000,2500000,366918,823.0,3,3,2,0,0,3782545.0,2,0,2025,2,0,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
3600000.0,6,43,1800000,2040000,542453,836.0,8,3,6,0,1,1720000.0,1,0,2025,7,1,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
928321.2,6,31,6000000,2000000,137642,704.0,9,11,6,0,0,958420.0,1,1,2025,7,5,0,6,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
602280.0,6,46,1130000,400000,89516,745.0,3,6,1,0,0,931394.0,1,0,2025,2,1,0,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1656360.0,6,64,2980000,461000,248063,800.0,3,4,1,0,0,966736.0,2,0,2025,8,0,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
3734400.0,36,42,2100000,500000,122093,771.0,4,5,0,2,0,1728615.0,1,0,2025,2,6,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1552680.0,12,23,2200000,500000,107825,762.0,4,3,2,0,1,908526.0,0,1,2025,1,6,0,3,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:28:21.130068
564000.0,6,50,1100000,500000,78333,793.0,2,6,0,2,0,1041885.0,1,0,2025,1,2,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1334550.0,10,51,1500000,900000,113488,825.0,6,7,3,0,1,1535697.0,2,0,2025,4,3,0,4,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
878880.0,5,52,5000000,2000000,142664,779.0,9,6,4,0,3,1204496.0,2,1,2025,4,0,0,7,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1941420.0,18,39,1700000,740000,106684,760.0,1,5,1,0,0,1204496.0,1,0,2024,12,6,0,1,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
1680000.0,6,25,1117000,360000,249753,732.0,1,5,0,0,0,1265977.0,0,0,2024,12,6,0,0,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1349520.0,12,55,2600000,900000,107635,762.0,6,6,4,0,0,927842.0,2,0,2025,5,5,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1740000.0,8,50,4500000,2500000,197754,801.0,8,9,4,0,3,916148.0,1,0,2025,1,0,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2068459.2,10,40,3400000,1200000,176174,774.0,5,13,3,1,0,1204496.0,1,0,2025,7,6,0,4,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
929032.7999999999,3,28,3630000,1731000,249533,754.0,6,5,2,0,2,1809629.0,0,0,2025,11,5,0,4,0,1,0,0,0,0,0,1,0,0,2026-02-12 18:28:21.130068
1727760.0,12,42,3000000,1500000,119983,783.0,2,7,0,0,0,3258521.0,1,0,2025,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2778360.0,6,26,1200000,230000,412662,760.0,3,2,2,0,0,1094039.0,0,0,2025,4,2,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
4800000.0,8,29,1111122,15000,550693,740.0,4,3,1,0,1,1168530.0,0,0,2025,8,0,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1694845.2,6,43,15000000,1500000,252996,729.0,12,4,3,0,6,954263.0,1,0,2025,6,4,0,9,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
4156700.4,12,30,6000000,1000000,326568,762.0,4,3,2,1,0,939017.0,0,1,2025,2,5,0,3,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1679880.0,6,41,3000000,1100000,249735,769.0,4,3,1,0,1,1204496.0,1,0,2025,4,2,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
936480.0,9,43,5000000,3000000,88653,767.0,11,5,7,1,0,4287998.0,1,0,2025,7,5,0,8,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1389240.0,12,42,2000000,300000,108873,803.0,6,4,5,0,0,1374545.0,1,0,2025,1,3,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
3360000.0,8,39,2100000,450000,381426,846.0,8,5,5,0,0,2154438.0,1,0,2025,1,5,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
8640000.0,36,40,5500000,700000,281570,848.0,7,4,5,0,1,3383613.0,1,0,2025,4,3,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2665297.1999999997,11,31,3600000,2000000,207722,691.0,7,10,0,0,7,917304.0,1,0,2025,4,0,0,7,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2180160.0,12,24,1800000,450000,151400,750.0,3,5,1,0,1,1204496.0,0,0,2025,1,5,0,2,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
