capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,grupoEdad,es_independiente,anio_prestamo,mes_prestamo,dia_semana_prestamo,fin_de_mes,total_creditos,tipo_credito_4,tipo_credito_9,tipo_credito_10,tipo_credito_6,tipo_credito_7,tendencia_ingresos_Estable,tendencia_ingresos_Creciente,tendencia_ingresos_Decreciente,tendencia_ingresos_Sin_informacion,prediction,timestamp
3439174.8,6,45,8000000,3000000,510811,826.0,3,6,2,0,0,1900000.0,1,1,2025,2,1,0,2,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
1131600.0,6,65,4199000,400000,172636,860.0,5,2,2,1,1,1605201.0,2,0,2025,12,4,0,4,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
5373480.0,12,37,3200000,2000000,373158,815.0,15,6,13,0,0,916148.0,1,0,2025,1,3,0,13,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
4456075.2,10,29,3500000,1000000,378936,734.0,10,12,5,0,2,1017424.0,0,0,2025,4,3,0,7,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
3866400.0,6,26,10000000,0,576217,832.0,8,2,8,0,0,1204496.0,0,1,2025,5,6,0,8,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
1538256.0,10,22,4000000,1500000,130468,672.0,10,8,1,1,7,2344073.0,0,0,2024,12,4,0,9,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
8496000.0,6,68,12000000,6000000,1262748,757.0,5,5,5,0,0,1204496.0,2,1,2025,3,4,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
3068160.0,12,25,1800000,400000,213067,819.0,3,6,1,0,1,1048457.0,0,0,2025,1,3,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2244840.0,12,31,1600000,300000,176133,825.0,5,4,3,0,0,1204496.0,1,0,2024,12,4,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
2204100.0,12,39,2000000,300000,172589,798.0,5,6,0,0,2,1204496.0,1,1,2024,12,4,0,2,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
2674800.0,6,58,1600000,300000,397009,829.0,1,0,1,0,0,1701960.0,2,0,2025,2,1,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2716800.0,12,20,2000000,900000,213797,702.0,7,3,2,0,1,1204496.0,0,1,2025,4,4,0,3,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
2761737.6,11,49,4500000,2100000,233555,873.0,5,5,4,0,1,1966666.0,1,1,2024,12,6,0,5,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1251231.5999999999,12,38,6170000,65000,102895,821.0,8,5,5,0,0,1929965.0,1,0,2025,10,2,0,5,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
1183695.5999999999,11,36,3400000,1300000,92095,767.0,13,1,3,0,9,1204496.0,1,1,2025,1,2,0,12,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1512994.8,10,33,2000000,1000000,128662,839.0,3,3,2,0,0,998667.0,1,0,2025,4,6,0,2,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
954000.0,12,35,3000000,340000,75074,722.0,6,8,2,0,3,30285.0,1,1,2025,1,1,0,5,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:28:21.130068
878880.0,3,25,5000000,2000000,233237,704.0,8,7,2,0,4,908526.0,0,1,2025,4,2,0,6,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1505940.0,6,37,4000000,1500000,223520,833.0,4,2,4,0,0,908526.0,1,1,2024,12,3,0,4,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
1240920.0,6,41,6000000,3000000,184058,866.0,2,2,2,0,0,6896000.0,1,0,2025,1,2,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2696280.0,12,61,15000000,1000000,211831,799.0,11,5,4,2,3,1204496.0,2,1,2025,2,2,0,9,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
684600.0,6,43,3800000,260000,101609,832.0,9,8,6,0,2,1204496.0,1,1,2025,1,5,0,8,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1299564.0,6,25,1200000,300000,193196,753.0,2,4,0,0,0,1088543.0,0,0,2025,5,1,0,0,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
647640.0,6,38,1500000,590000,96123,732.0,6,1,0,0,4,908526.0,1,0,2024,12,1,0,4,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
1560000.0,10,56,3000000,1500000,143817,829.0,3,4,0,2,1,916148.0,2,1,2025,1,6,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2550196.8,11,55,2000000,1100000,198412,779.0,1,0,0,0,1,1204496.0,2,0,2025,1,6,0,1,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
4290841.2,6,30,8000000,3000000,637742,865.0,6,5,5,0,1,5365448.0,0,0,2025,3,2,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
9360000.0,12,47,4800000,1290000,736659,784.0,9,8,7,0,1,933473.0,1,1,2025,4,5,0,8,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
878880.0,5,59,5000000,2000000,142581,777.0,6,6,1,0,3,999482.0,2,1,2025,4,4,0,4,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2146414.8,10,50,1800000,1200000,182527,773.0,8,3,2,0,6,1672953.0,1,0,2025,5,5,0,8,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1439880.0,6,66,5670000,3660000,218206,767.0,13,4,10,1,0,984754.0,2,0,2025,10,2,0,11,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1808514.0,11,52,1599000,244000,141672,853.0,2,2,0,0,2,133334.0,2,0,2025,8,3,0,2,0,1,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
2446106.4,10,26,1800000,600000,207467,776.0,0,4,0,0,0,908526.0,0,1,2025,2,5,0,0,0,1,0,0,0,1,0,0,0,0,2026-02-12 18:28:21.130068
1200000.0,6,43,5000000,500000,178466,787.0,2,1,0,1,0,1204496.0,1,1,2025,6,1,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
1225080.0,12,61,3600000,1200000,96417,854.0,11,3,6,1,2,2251832.0,2,0,2025,4,5,0,9,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1920000.0,10,28,1900000,500000,177669,720.0,4,5,2,2,0,1315841.0,0,0,2025,3,5,0,4,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2798040.0,12,41,3800000,1000000,194308,810.0,3,2,2,0,1,1311326.0,1,0,2025,1,6,0,3,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:28:21.130068
2802000.0,12,32,1600000,0,220775,832.0,1,2,0,0,1,1600000.0,1,0,2025,1,1,0,1,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
3057480.0,12,38,3500000,2500000,239451,840.0,3,2,1,2,0,2751101.0,1,0,2025,1,4,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
548232.0,2,43,5000000,2000000,216259,711.0,4,4,0,1,2,454263.0,1,1,2025,5,4,0,3,0,1,0,0,0,0,0,1,0,0,2026-02-12 18:28:21.130068
714000.0,6,37,3800000,1500000,106931,739.0,4,8,0,0,1,942090.0,1,1,2025,5,6,0,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
2129019.6,10,33,4500000,2800000,181237,746.0,5,5,1,0,0,469405.0,1,1,2025,5,5,0,1,0,1,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
3115046.4,9,20,1000000,500000,291894,757.0,2,1,1,0,0,1585714.0,0,0,2025,5,5,0,1,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
768000.0,6,42,1200000,400000,114636,796.0,3,2,1,0,2,1204496.0,1,0,2025,4,0,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
2492400.0,24,62,3500000,200000,109209,816.0,2,2,1,0,1,925157.0,2,0,2025,3,5,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2837053.1999999997,10,68,3500000,2000000,241257,783.0,5,0,1,0,1,939017.0,2,0,2025,5,4,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1337220.0,6,51,3000000,200000,198794,766.0,2,0,0,0,1,946640.0,2,1,2025,5,4,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
847340.4,6,60,3500000,800000,125968,790.0,5,4,3,0,1,1204496.0,2,1,2025,4,3,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
4451280.0,36,32,3155000,604000,167955,769.0,3,1,1,0,0,1204496.0,1,0,2026,1,4,0,1,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
2160000.0,12,41,5400000,1500000,170750,795.0,5,5,4,0,0,6701602.0,1,0,2025,3,1,0,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
2543881.1999999997,12,63,5000000,2000000,200107,762.0,10,3,7,0,0,1204496.0,2,1,2025,3,4,0,7,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
878880.0,9,46,5000000,2000000,82276,794.0,2,0,1,0,1,1204496.0,1,1,2025,5,5,0,2,0,1,0,0,0,0,0,0,1,1,2026-02-12 18:28:21.130068
2400000.0,8,27,1290000,128000,278338,731.0,4,4,0,1,0,977131.0,0,1,2025,9,4,0,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:28:21.130068
1493632.8,9,51,3480000,2350000,139960,825.0,8,6,5,0,1,402180.0,2,1,2025,6,4,0,6,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
945240.0,6,30,1100000,500000,131283,728.0,4,2,1,1,0,868147.0,0,0,2025,1,2,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
6708000.0,12,47,3460000,1369000,548316,777.0,7,4,2,0,5,977131.0,1,0,2025,8,6,1,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1885438.8,8,42,3000000,1000000,216337,842.0,5,2,3,0,0,961885.0,1,1,2025,7,4,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
3135600.0,30,48,5900000,1328000,121538,808.0,4,5,1,2,0,3071044.0,1,0,2025,9,2,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1677541.2,9,28,2000000,1000000,157268,721.0,1,2,0,0,0,2085333.0,0,0,2025,6,4,0,0,0,1,0,0,0,0,0,1,0,0,2026-02-12 18:28:21.130068
878880.0,9,47,5000000,2000000,82198,757.0,6,7,4,0,2,1000000.0,1,0,2025,4,2,0,6,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1784280.0,12,47,2300000,450000,123908,799.0,4,2,1,0,0,908526.0,1,1,2025,1,6,0,1,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:28:21.130068
1089874.8,10,46,4300000,3000000,92535,855.0,1,2,1,0,0,4433429.0,1,1,2025,3,2,0,1,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
5582598.0,10,35,4000000,1000000,472745,786.0,7,3,4,1,2,1204496.0,1,1,2024,12,2,0,7,0,1,0,0,0,0,0,0,1,0,2026-02-12 18:28:21.130068
1269000.0,2,55,5000000,2000000,500578,778.0,3,3,1,0,1,954263.0,2,1,2025,5,5,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1144800.0,6,49,2257000,1000000,170189,827.0,4,2,1,0,1,2835797.0,1,0,2025,5,5,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:28:21.130068
1079986.8,8,43,5000000,2000000,112785,820.0,7,5,3,0,1,839301.0,1,1,2025,5,2,0,4,0,1,0,0,0,0,0,1,0,1,2026-02-12 18:33:38.248164
7033200.0,12,38,5850000,2825000,564475,813.0,7,9,5,0,0,2000000.0,1,1,2025,9,2,0,5,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:33:38.248164
431640.0,6,41,3500000,550000,64110,778.0,21,10,9,0,11,1083636.0,1,0,2025,1,0,0,20,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
2400000.0,18,50,2290000,344000,138740,791.0,5,6,2,0,1,1204496.0,1,0,2025,10,4,0,3,0,0,1,0,0,0,0,0,1,1,2026-02-12 18:33:38.248164
2062800.0,6,24,2000000,100000,306800,758.0,2,4,1,0,0,1000000.0,0,1,2025,5,2,0,1,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:33:38.248164
1920000.0,6,42,2600000,1600000,285160,782.0,6,4,3,0,2,1204496.0,1,1,2025,2,4,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:33:38.248164
2976958.8,12,54,6000000,2600000,233592,861.0,16,6,10,0,1,7977074.0,2,0,2024,12,2,0,11,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
2222160.0,6,49,2500000,700000,330351,796.0,1,4,1,0,0,1204496.0,1,1,2025,4,0,0,1,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:33:38.248164
2400000.0,6,37,7500000,700000,333333,738.0,12,5,3,0,6,2927272.0,1,1,2025,1,2,0,9,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:33:38.248164
4800000.0,8,29,1111122,15000,550693,740.0,4,3,1,0,1,1168530.0,0,0,2025,8,0,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:33:38.248164
574800.0,6,47,1000000,0,86084,865.0,2,2,2,0,0,930303.0,1,0,2025,5,3,0,2,1,0,0,0,0,0,0,1,0,1,2026-02-12 18:33:38.248164
1864800.0,6,34,4000000,1200000,277915,746.0,3,3,2,1,0,1204496.0,1,1,2025,4,0,0,3,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:33:38.248164
1974300.0,12,43,1500000,200000,155110,769.0,5,3,4,0,1,931394.0,1,0,2025,3,0,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1992000.0,6,47,2500000,1000000,296872,751.0,3,2,2,0,1,1204496.0,1,0,2025,5,1,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:33:38.248164
776900.4,11,51,7000000,3500000,60548,767.0,11,8,6,0,4,925157.0,2,1,2025,3,3,0,10,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1159815.5999999999,10,32,1800000,900000,98732,763.0,4,3,3,0,0,941789.0,1,1,2025,5,3,0,3,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
2009880.0,12,31,1100000,450000,139575,790.0,1,4,1,0,0,924166.0,1,0,2025,1,3,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1498992.0,3,49,4000000,2000000,397569,801.0,3,2,0,0,1,1848142.0,1,1,2025,2,2,0,1,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
3342840.0,12,31,2000000,450000,262301,795.0,2,7,0,1,1,651857.0,1,0,2024,12,5,0,2,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:33:38.248164
1553592.0,6,27,2940000,1196000,233844,791.0,5,5,4,0,0,1743292.0,0,0,2025,8,0,0,4,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:33:38.248164
3600000.0,18,57,1200000,400000,199015,769.0,2,2,0,0,2,1028087.0,2,0,2024,12,1,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
3116400.0,12,44,2700000,300000,244216,804.0,7,3,1,3,1,2425000.0,1,0,2025,1,3,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
360000.0,6,61,2280000,707000,54647,806.0,6,5,3,0,3,2047563.0,2,0,2025,9,2,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
3251820.0,6,29,2100000,262000,494475,780.0,2,8,1,0,0,1000000.0,0,0,2025,11,5,0,1,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:33:38.248164
924000.0,18,44,2235000,800000,51806,829.0,6,0,4,0,1,1204496.0,1,0,2025,4,4,0,5,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:33:38.248164
1258714.8,12,66,1800000,300000,99491,860.0,4,1,3,0,1,1204496.0,2,1,2025,3,1,0,4,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:33:38.248164
1991880.0,12,40,2090000,550000,157460,860.0,6,3,2,1,0,1857777.0,1,0,2025,5,1,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1320000.0,6,39,3000000,1200000,196056,848.0,6,1,2,0,1,1090231.0,1,1,2025,1,6,0,3,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:33:38.248164
3297060.0,12,48,1500000,300000,258214,823.0,3,3,1,0,0,1560031.0,1,0,2024,12,3,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1200000.0,12,47,1400000,400000,94042,831.0,3,5,1,0,0,966599.0,1,0,2025,1,2,0,1,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:33:38.248164
1476000.0,12,67,850000,100000,115666,793.0,0,5,0,0,0,905965.0,2,0,2024,11,5,1,0,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1560000.0,6,57,2800000,650000,216667,898.0,2,1,1,0,0,333127.0,2,1,2025,1,2,0,1,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:33:38.248164
2400000.0,12,39,1500000,0,188320,816.0,4,7,3,0,0,1204496.0,1,0,2024,12,3,0,3,1,0,0,0,0,0,0,0,1,1,2026-02-12 18:33:38.248164
952800.0,12,54,1200000,800000,74794,836.0,1,2,0,1,0,1541920.0,2,0,2024,12,1,0,1,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1245240.0,12,48,5800000,2300000,97523,807.0,11,3,4,0,3,1547559.0,1,0,2025,1,0,0,7,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
2778360.0,6,26,1200000,230000,412662,760.0,3,2,2,0,0,1094039.0,0,0,2025,4,2,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
2934540.0,36,47,2000000,800000,95173,770.0,22,17,7,0,13,6344876.0,1,0,2025,3,1,0,20,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
816000.0,6,54,2500000,600000,121801,813.0,5,4,0,4,0,945115.0,2,0,2025,5,5,1,4,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
3600000.0,36,43,2500000,200000,118646,819.0,0,1,0,0,0,1459090.0,1,0,2025,3,6,0,0,1,0,0,0,0,0,1,0,0,0,2026-02-12 18:33:38.248164
5854800.0,24,38,6000000,3500000,260842,839.0,3,2,2,0,1,1562215.0,1,1,2025,4,3,0,3,1,0,0,0,0,0,0,0,1,0,2026-02-12 18:33:38.248164
1542840.0,12,54,1240000,300000,120810,735.0,7,5,0,0,6,908526.0,2,0,2024,12,2,0,6,1,0,0,0,0,1,0,0,0,0,2026-02-12 18:33:38.248164
1896000.0,6,41,8000000,7000000,281800,743.0,11,4,5,0,0,925157.0,1,1,2025,2,3,0,5,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
495600.0,6,40,6000000,3000000,73509,798.0,7,4,3,0,3,4350519.0,1,0,2025,1,4,0,6,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1440000.0,12,22,1170000,600000,112776,738.0,2,3,0,0,2,975496.0,0,0,2024,12,6,0,2,1,0,0,0,0,0,0,1,0,0,2026-02-12 18:33:38.248164
1616280.0,6,48,4000000,1000000,240213,798.0,3,2,0,0,2,5920344.0,1,0,2025,3,0,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
2837053.1999999997,10,68,3500000,2000000,241257,783.0,5,0,1,0,1,939017.0,2,0,2025,5,4,0,2,0,1,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
1064038.8,6,34,2625000,1388000,160158,808.0,5,10,3,0,1,2625000.0,1,0,2025,8,3,0,4,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:33:38.248164
1116120.0,12,51,1100000,0,88230,805.0,5,2,1,1,1,1072678.0,2,0,2025,3,1,0,3,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
2067240.0,6,67,3000000,1300000,287117,787.0,9,2,2,0,0,916148.0,2,0,2025,1,3,0,2,1,0,0,0,0,0,1,0,0,1,2026-02-12 18:33:38.248164
916800.0,6,60,2000000,850000,136263,770.0,5,5,1,0,3,30285.0,2,1,2025,3,3,0,4,1,0,0,0,0,1,0,0,0,1,2026-02-12 18:33:38.248164
